Product,Year,Month,UnitsSold,Revenue,OperatingProfit,Roi
Men's Athletic Footwear,2021,4,26082,11315.231,16994.802,150.2%
Men's Athletic Footwear,2021,5,29368,9947.688,10837.4,108.9%
Men's Athletic Footwear,2021,6,26952,10461.15,8388.33,80.2%
Men's Athletic Footwear,2021,7,30992,12968.988,6529.119,50.3%
Men's Athletic Footwear,2021,8,37521,13974.791,4999.755,35.8%
Men's Athletic Footwear,2021,9,34374,11595.725,7123.553,61.4%
Men's Athletic Footwear,2021,10,29266,9236.718,15430.827,167.1%
Men's Athletic Footwear,2021,11,25902,8455.29,13753.578,162.7%
Men's Athletic Footwear,2021,12,30849,13195.038,5417.834,41.1%
Men's Street Footwear,2020,1,11919,3859.495,1829.394,47.4%
Men's Street Footwear,2020,2,7205,2882.776,1227.538,42.6%
Men's Street Footwear,2020,3,10022,3683.79,1657.495,45.0%
Men's Street Footwear,2020,4,11960,5403.244,2532.835,46.9%
Men's Street Footwear,2020,5,6949,3209.137,1394.308,43.4%
Men's Street Footwear,2020,6,3800,1831.45,555.416,30.3%
Men's Street Footwear,2020,7,9368,3840.096,1200.853,31.3%
Men's Street Footwear,2020,8,11492,3244.959,1295.551,39.9%
Men's Street Footwear,2020,9,8163,3504.026,1511.313,43.1%
Men's Street Footwear,2020,10,5921,1994.487,764.74,38.3%
Men's Street Footwear,2020,11,6921,2258.139,798.316,35.4%
Men's Street Footwear,2020,12,5466,2111.421,791.088,37.5%
Men's Street Footwear,2021,1,41055,11734.7,5493.256,46.8%
Men's Street Footwear,2021,2,41223,11316.559,4413.431,39.0%
Men's Street Footwear,2021,3,38352,9590.963,3760.719,39.2%
Men's Street Footwear,2021,4,41112,11399.753,5413.173,47.5%
Men's Street Footwear,2021,5,44221,15435.431,6088.642,39.4%
Men's Street Footwear,2021,6,41675,15402.319,5973.802,38.8%
Men's Street Footwear,2021,7,44625,19244.657,7448.169,38.7%
Men's Street Footwear,2021,8,48094,18607.03,7918.776,42.6%
Men's Street Footwear,2021,9,42335,14285.93,5732.989,40.1%
Men's Street Footwear,2021,10,36279,12557.222,5036.448,40.1%
Men's Street Footwear,2021,11,34104,12474.812,5030.929,40.3%
Men's Street Footwear,2021,12,41059,18953.848,7535.537,39.8%
Women's Apparel,2020,1,8489,3066.713,1740.646,56.8%
Women's Apparel,2020,2,4641,2113.861,464.325,22.0%
Women's Apparel,2020,3,8348,3570.368,764.844,21.4%
Women's Apparel,2020,4,9995,4931.081,1482.15,30.1%
Women's Apparel,2020,5,6057,3322.57,914.295,27.5%
Women's Apparel,2020,6,2948,1857.493,377.571,20.3%
Women's Apparel,2020,7,6849,3291.716,861.692,26.2%
Women's Apparel,2020,8,10955,3748.758,1721.341,45.9%
Women's Apparel,2020,9,8603,3835.693,1932.13,50.4%
Women's Apparel,2020,10,5569,2342.771,1171.334,50.0%
Women's Apparel,2020,11,3888,1418.844,1392.815,98.2%
Women's Apparel,2020,12,3866,1690.464,457.784,27.1%
Women's Apparel,2021,1,30823,10286.615,6340.555,61.6%
Women's Apparel,2021,2,26838,10155.932,13170.321,129.7%
Women's Apparel,2021,3,23298,6714.95,13845.066,206.2%
Women's Apparel,2021,4,30369,10199.898,6225.147,61.0%
Women's Apparel,2021,5,32817,13658.307,5319.834,38.9%
Women's Apparel,2021,6,31230,15519.917,7967.537,51.3%
Women's Apparel,2021,7,32759,16233.109,7543.798,46.5%
Women's Apparel,2021,8,31150,12228.186,5231.174,42.8%
Women's Apparel,2021,9,31510,11119.933,8140.737,73.2%
Women's Apparel,2021,10,27285,11051.405,6682.376,60.5%
Women's Apparel,2021,11,26710,13629.706,9257.63,67.9%
Women's Apparel,2021,12,28830,14910.708,6936.562,46.5%
Women's Athletic Footwear,2020,1,6261,1990.181,714.158,35.9%
Women's Athletic Footwear,2020,2,6071,2181.938,762.674,35.0%
Women's Athletic Footwear,2020,3,6955,2379.327,1642.395,69.0%
Women's Athletic Footwear,2020,4,7125,2931.669,1077.614,36.8%
Women's Athletic Footwear,2020,5,4844,2160.044,733.254,33.9%
Women's Athletic Footwear,2020,6,2202,1150.501,348.579,30.3%
Women's Athletic Footwear,2020,7,5017,2186.525,736.525,33.7%
Women's Athletic Footwear,2020,8,8670,2687.6,1028.637,38.3%
Women's Athletic Footwear,2020,9,6975,2447.313,880.083,36.0%
Women's Athletic Footwear,2020,10,4280,2823.726,1168.35,41.4%
Women's Athletic Footwear,2020,11,2482,1709.903,2307.6,135.0%
Women's Athletic Footwear,2020,12,3295,2603.539,2636.128,101.3%
Women's Athletic Footwear,2021,1,21703,12952.554,22921.773,177.0%
Women's Athletic Footwear,2021,2,17710,13287.394,21564.278,162.3%
Women's Athletic Footwear,2021,3,17650,14157.349,16060.105,113.4%
Women's Athletic Footwear,2021,4,19719,12714.214,18362.919,144.4%
Women's Athletic Footwear,2021,5,22623,9628.28,15436.542,160.3%
Women's Athletic Footwear,2021,6,20828,9488.665,15201.13,160.2%
Women's Athletic Footwear,2021,7,22101,10243.972,16274.64,158.9%
Women's Athletic Footwear,2021,8,24749,8139.077,12407.85,152.4%
Women's Athletic Footwear,2021,9,22841,15321.221,17686.877,115.4%
Women's Athletic Footwear,2021,10,19194,14951.566,21600.213,144.5%
Women's Athletic Footwear,2021,11,20984,10916.343,12565.163,115.1%
Women's Athletic Footwear,2021,12,22957,9549.962,7753.288,81.2%
Women's Street Footwear,2020,1,7971,2409.037,926.066,38.4%
Women's Street Footwear,2020,2,6835,2478.844,952.532,38.4%
Women's Street Footwear,2020,3,7675,2626.326,929.615,35.4%
Women's Street Footwear,2020,4,7961,3353.969,1297.015,38.7%
Women's Street Footwear,2020,5,5419,2319.492,803.412,34.6%
Women's Street Footwear,2020,6,2940,1601.82,406.014,25.3%
Women's Street Footwear,2020,7,5495,2378.688,652.376,27.4%
Women's Street Footwear,2020,8,10395,2926.02,902.69,30.9%
Women's Street Footwear,2020,9,8492,3015.912,896.768,29.7%
Women's Street Footwear,2020,10,5409,1804.339,2497.457,138.4%
Women's Street Footwear,2020,11,4636,2312.435,3135.279,135.6%
Women's Street Footwear,2020,12,2563,2734.585,1622.817,59.3%
Women's Street Footwear,2021,1,30877,8430.191,16814.328,199.5%
Women's Street Footwear,2021,2,25837,8616.077,18545.677,215.2%
Women's Street Footwear,2021,3,24914,11821.703,15080.762,127.6%
Women's Street Footwear,2021,4,26614,14335.625,16462.746,114.8%
Women's Street Footwear,2021,5,27338,8804.718,14738.386,167.4%
Women's Street Footwear,2021,6,24600,10486.244,16589.523,158.2%
Women's Street Footwear,2021,7,26339,12068.412,11670.021,96.7%
Women's Street Footwear,2021,8,31297,10630.61,9974.534,93.8%
Women's Street Footwear,2021,9,29146,11013.894,14455.649,131.2%
Women's Street Footwear,2021,10,21973,7101.951,24613.544,346.6%
Women's Street Footwear,2021,11,22019,7265.669,15950.022,219.5%
Women's Street Footwear,2021,12,25524,10547.148,7527.163,71.4%
